Ensayo, Estimulo, Respuesta, Correcto, Aciertos, Errores, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, Confidence, RTime1, RTime1b, RTime2, Color, 
25,44,n,False,14,12,False,5,False,9,False,5,True,7,2,2.342015028,0.840836048126,0.802053928375,Verde
26,377,n,False,14,13,False,5,False,9,False,5,True,8,2,2.95316815376,1.45284795761,0.602188825607,Purpura
27,523,s,False,14,14,False,5,False,9,True,6,False,8,6,2.24866986275,0.74750494957,0.601668834686,Azul
28,631,n,True,15,14,False,5,True,10,False,6,False,8,1,1.94860696793,0.447468042374,2.10520601273,Purpura
29,369,s,True,16,14,True,6,False,10,False,6,False,8,5,2.75089502335,1.2497689724,0.601614952087,Naranja
30,531,s,False,16,15,False,6,False,10,True,7,False,8,6,2.54969096184,1.049243927,0.501415967941,Verde
31,637,n,True,17,15,False,6,True,11,False,7,False,8,1,2.34926104546,0.848134040833,0.802266120911,Purpura
32,414,n,False,17,16,False,6,False,11,False,7,True,9,1,2.25077986717,0.750266075134,1.30336809158,Purpura
33,225,n,True,18,16,False,6,True,12,False,7,False,9,2,2.45312094688,0.95198392868,1.00249886513,Naranja
34,435,s,True,19,16,True,7,False,12,False,7,False,9,6,2.54942107201,1.04825901985,0.902369976044,Verde
35,332,s,True,20,16,True,8,False,12,False,7,False,9,5,2.64957499504,1.14848518372,0.401118040085,Purpura
36,318,n,True,21,16,False,8,True,13,False,7,False,9,1,2.35388708115,0.852858066559,0.401013851166,Naranja
37,563,s,False,21,17,False,8,False,13,True,8,False,9,5,2.7506480217,1.24960017204,0.501352071762,Verde
38,461,s,True,22,17,True,9,False,13,False,8,False,9,6,5.056194067,3.55501294136,0.401252031326,Purpura
39,234,s,False,22,18,False,9,False,13,True,9,False,9,5,2.64925384521,1.14817976952,0.401156187057,Azul
40,345,s,True,23,18,True,10,False,13,False,9,False,9,5,2.44900202751,0.948688030243,0.401183843613,Purpura
41,324,s,True,24,18,True,11,False,13,False,9,False,9,5,2.7502720356,1.24915218353,0.401053905487,Naranja
42,293,n,True,25,18,False,11,True,14,False,9,False,9,1,2.15253305435,0.651477098465,0.501263141632,Verde
43,464,s,True,26,18,True,12,False,14,False,9,False,9,6,2.54794812202,1.04744386673,0.401077032089,Verde
44,264,n,True,27,18,False,12,True,15,False,9,False,9,1,2.25306582451,0.751915931702,0.501525163651,Naranja
45,561,s,False,27,19,False,12,False,15,True,10,False,9,5,2.44888687134,0.947705984116,0.300932168961,Azul
46,457,s,True,28,19,True,13,False,15,False,10,False,9,6,2.15283918381,0.651703119278,0.300889015198,Verde
47,390,s,True,29,19,True,14,False,15,False,10,False,9,6,2.24829697609,0.74716091156,0.501316070557,Purpura
48,502,n,True,30,19,False,14,True,16,False,10,False,9,1,2.24946904182,0.748408079147,1.30341506004,Verde
49,6,n,False,30,20,False,14,False,16,False,10,True,10,3,3.4573829174,1.95624899864,0.60152888298,Purpura
50,625,n,True,31,20,False,14,True,17,False,10,False,10,2,2.24828886986,0.7471139431,0.501477956772,Azul
51,335,s,True,32,20,True,15,False,17,False,10,False,10,5,2.64866185188,1.14756798744,0.701664924622,Purpura
52,626,n,True,33,20,False,15,True,18,False,10,False,10,2,2.34855103493,0.847442865372,0.601623058319,Naranja
53,98,s,True,34,20,True,16,False,18,False,10,False,10,6,2.55381298065,1.05348014832,0.501397132874,Verde
54,439,s,True,35,20,True,17,False,18,False,10,False,10,6,2.04798388481,0.546903848648,0.501507043839,Purpura
55,294,n,True,36,20,False,17,True,19,False,10,False,10,1,1.65156912804,0.150423049927,1.40345191956,Purpura
56,546,s,False,36,21,False,17,False,19,True,11,False,10,6,1.75072097778,0.250303030014,0.501359939575,Naranja
57,542,n,True,37,21,False,17,True,20,False,11,False,10,1,1.85102295876,0.350490093231,0.401137113571,Azul
58,595,n,True,38,21,False,17,True,21,False,11,False,10,2,2.64949607849,1.14837193489,0.401237010956,Verde
59,170,s,False,38,22,False,17,False,21,True,12,False,10,6,1.94185686111,0.440670967102,0.401093006134,Azul
60,495,n,True,39,22,False,17,True,22,False,12,False,10,2,2.74933600426,1.24818015099,0.300823926926,Naranja
61,278,n,True,40,22,False,17,True,23,False,12,False,10,1,2.75425291061,1.25312185287,0.501523971558,Purpura
62,339,s,True,41,22,True,18,False,23,False,12,False,10,6,1.94762516022,0.447409152985,0.902644872665,Azul
63,496,n,True,42,22,False,18,True,24,False,12,False,10,1,2.14810299873,0.647050857544,0.601699113846,Verde
64,198,n,True,43,22,False,18,True,25,False,12,False,10,1,2.05307197571,0.551896095276,0.401108980179,Purpura
65,590,n,True,44,22,False,18,True,26,False,12,False,10,1,1.95288014412,0.451740980148,0.501573085785,Azul
66,196,s,False,44,23,False,18,False,26,True,13,False,10,6,2.05274105072,0.55163693428,0.300997972488,Azul
67,228,s,False,44,24,False,18,False,26,True,14,False,10,5,4.75961995125,3.25850510597,0.301017045975,Azul
68,197,n,True,45,24,False,18,True,27,False,14,False,10,1,2.15342593193,0.65226483345,0.802201032639,Verde
69,549,n,True,46,24,False,18,True,28,False,14,False,10,1,2.1394970417,0.638315200806,1.10297703743,Naranja
70,276,n,True,47,24,False,18,True,29,False,14,False,10,2,2.25292301178,0.751816987991,0.501172065735,Azul
71,446,s,True,48,24,True,19,False,29,False,14,False,10,6,2.25566005707,0.754472970963,0.401036024094,Azul
72,401,s,True,49,24,True,20,False,29,False,14,False,10,6,2.45061898232,0.949445009232,0.401199102402,Naranja
73,136,s,True,50,24,True,21,False,29,False,14,False,10,6,2.15288186073,0.651743888855,0.400923013687,Naranja
74,267,n,True,51,24,False,21,True,30,False,14,False,10,2,2.14820098877,0.647038936615,0.401201963425,Naranja
75,61,s,True,52,24,True,22,False,30,False,14,False,10,6,2.25284790993,0.751770973206,0.30087685585,Azul
76,505,s,False,52,25,False,22,False,30,True,15,False,10,6,2.15458703041,0.65344786644,0.30087685585,Verde
77,331,s,True,53,25,True,23,False,30,False,15,False,10,6,2.55439400673,1.05326008797,0.301138877869,Verde
78,391,s,True,54,25,True,24,False,30,False,15,False,10,5,2.95390796661,1.45317220688,0.40119600296,Naranja
79,640,n,True,55,25,False,24,True,31,False,15,False,10,1,2.04671406746,0.545560121536,0.501531124115,Verde
80,321,s,True,56,25,True,25,False,31,False,15,False,10,6,2.2483458519,0.747184038162,0.501528024673,Naranja
81,506,s,False,56,26,False,25,False,31,True,16,False,10,6,2.15204310417,0.651579141617,0.401250839233,Purpura
82,70,s,True,57,26,True,26,False,31,False,16,False,10,5,2.7544631958,1.2533800602,0.501291036606,Purpura
83,474,s,True,58,26,True,27,False,31,False,16,False,10,6,2.7534058094,1.25277113914,0.702016115189,Purpura
84,614,n,True,59,26,False,27,True,32,False,16,False,10,1,1.85156798363,0.350872039795,0.601641893387,Verde
85,463,s,True,60,26,True,28,False,32,False,16,False,10,6,1.65243697166,0.151309967041,1.60427999496,Naranja
86,118,s,True,61,26,True,29,False,32,False,16,False,10,6,2.55371403694,1.0526368618,0.401109933853,Purpura
87,434,s,True,62,26,True,30,False,32,False,16,False,10,6,2.44958496094,0.948433876038,0.401046991348,Naranja
88,410,s,True,63,26,True,31,False,32,False,16,False,10,6,2.35221910477,0.851618051529,0.300846099854,Azul
89,429,s,True,64,26,True,32,False,32,False,16,False,10,6,2.14838409424,0.64729809761,0.401146888733,Purpura
90,110,s,True,65,26,True,33,False,32,False,16,False,10,6,2.0532541275,0.552098035812,0.30091881752,Naranja
91,634,n,True,66,26,False,33,True,33,False,16,False,10,2,2.25241017342,0.751623153687,1.00272107124,Purpura
92,426,s,True,67,26,True,34,False,33,False,16,False,10,6,2.34875106812,0.847680091858,0.300938844681,Purpura
93,619,n,True,68,26,False,34,True,34,False,16,False,10,2,1.94999194145,0.448930978775,0.601883888245,Azul
94,639,n,True,69,26,False,34,True,35,False,16,False,10,1,1.75005197525,0.249662160873,0.601498126984,Naranja
95,311,n,True,70,26,False,34,True,36,False,16,False,10,1,1.65162611008,0.150820970535,1.00262284279,Naranja
96,30,s,True,71,26,True,35,False,36,False,16,False,10,6,2.25298905373,0.751820087433,0.802161931992,Naranja
97,16,s,True,72,26,True,36,False,36,False,16,False,10,6,2.24147605896,0.740320920944,0.701967954636,Purpura
98,336,s,True,73,26,True,37,False,36,False,16,False,10,5,2.44984698296,0.948714971542,0.401121139526,Azul
99,399,s,True,74,26,True,38,False,36,False,16,False,10,6,2.14832687378,0.647211790085,0.702039003372,Purpura
100,430,s,True,75,26,True,39,False,36,False,16,False,10,6,2.44889593124,0.947798967361,0.401268005371,Azul
101,67,s,True,76,26,True,40,False,36,False,16,False,10,5,2.05361199379,0.552407979965,0.501293182373,Purpura
102,76,s,True,77,26,True,41,False,36,False,16,False,10,5,2.34140896797,0.840318918228,0.402886152267,Verde
103,427,s,True,78,26,True,42,False,36,False,16,False,10,5,2.64954996109,1.14837694168,0.401106834412,Azul
104,384,s,True,79,26,True,43,False,36,False,16,False,10,5,2.23923897743,0.738068819046,0.401041030884,Azul
105,343,n,False,79,27,False,43,False,36,False,16,True,11,2,2.24125909805,0.74009513855,2.30566096306,Naranja
106,398,s,True,80,27,True,44,False,36,False,16,False,11,6,1.94770002365,0.446631908417,0.701537847519,Naranja
107,383,s,True,81,27,True,45,False,36,False,16,False,11,5,2.33956813812,0.838350057602,0.30203795433,Purpura
108,529,s,False,81,28,False,45,False,36,True,17,False,11,5,2.64958119392,1.14850616455,0.300945043564,Azul
109,600,n,True,82,28,False,45,True,37,False,17,False,11,1,2.24860787392,0.747565031052,0.401021957397,Azul
110,90,s,True,83,28,True,46,False,37,False,17,False,11,6,2.55378484726,1.05331277847,0.300842046738,Azul
111,628,n,True,84,28,False,46,True,38,False,17,False,11,1,2.14820098877,0.648068904877,0.501407146454,Purpura
112,467,s,True,85,28,True,47,False,38,False,17,False,11,6,2.14821100235,0.647355794907,0.30073595047,Verde
113,392,s,True,86,28,True,48,False,38,False,17,False,11,6,2.53954195976,1.03846597672,0.300981998444,Verde
114,160,s,True,87,28,True,49,False,38,False,17,False,11,6,1.85208487511,0.350907087326,0.40110206604,Purpura
115,453,s,True,88,28,True,50,False,38,False,17,False,11,6,1.84766316414,0.346491098404,0.301296949387,Naranja
116,578,n,True,89,28,False,50,True,39,False,17,False,11,1,2.15179109573,0.651226997375,1.00263118744,Naranja
117,355,n,False,89,29,False,50,False,39,False,17,True,12,3,4.66085100174,3.15978884697,0.401257991791,Azul
118,555,s,False,89,30,False,50,False,39,True,18,False,12,6,2.24966216087,0.749417066574,0.701821088791,Azul
119,420,s,True,90,30,True,51,False,39,False,18,False,12,6,2.43999886513,0.938934087753,0.300990819931,Verde
120,479,s,True,91,30,True,52,False,39,False,18,False,12,6,1.95176196098,0.451038122177,0.4011759758,Naranja
121,485,n,True,92,30,False,52,True,40,False,18,False,12,1,2.04801416397,0.546861171722,0.401170969009,Naranja
122,338,n,False,92,31,False,52,False,40,False,18,True,13,3,2.85008382797,1.34902787209,0.300961017609,Verde
123,422,s,True,93,31,True,53,False,40,False,18,False,13,5,3.05407118797,1.55326604843,0.40101313591,Verde
124,43,s,True,94,31,True,54,False,40,False,18,False,13,5,2.24150395393,0.740386009216,0.400936126709,Naranja
125,194,s,False,94,32,False,54,False,40,True,19,False,13,4,2.85475587845,1.35361790657,0.400986194611,Verde
126,622,n,True,95,32,False,54,True,41,False,19,False,13,1,2.1491651535,0.648121118546,0.40131521225,Azul
127,303,n,True,96,32,False,54,True,42,False,19,False,13,1,2.04158401489,0.54044508934,0.601812839508,Purpura
128,181,n,True,97,32,False,54,True,43,False,19,False,13,1,2.64954805374,1.14841914177,0.501245975494,Verde
129,425,s,True,98,32,True,55,False,43,False,19,False,13,5,2.54909896851,1.04805397987,0.701753854752,Verde
130,268,n,True,99,32,False,55,True,44,False,19,False,13,2,2.5504219532,1.04919886589,0.601944208145,Verde
131,266,n,True,100,32,False,55,True,45,False,19,False,13,2,2.14836215973,0.647323131561,0.501321077347,Azul
132,418,s,True,101,32,True,56,False,45,False,19,False,13,6,2.15183210373,0.651412010193,0.40105509758,Azul
133,21,s,True,102,32,True,57,False,45,False,19,False,13,6,2.44262695312,0.941469907761,0.300827980042,Verde
134,577,n,True,103,32,False,57,True,46,False,19,False,13,1,2.25085496902,0.750680923462,0.702091932297,Azul
135,4,s,True,104,32,True,58,False,46,False,19,False,13,6,2.45384883881,0.952704906464,0.300814151764,Azul
136,187,s,False,104,33,False,58,False,46,True,20,False,13,6,2.15381598473,0.652749061584,0.401053905487,Naranja
137,105,s,True,105,33,True,59,False,46,False,20,False,13,6,1.94067311287,0.439491033554,0.400880813599,Purpura
138,500,s,False,105,34,False,59,False,46,True,21,False,13,6,2.34810805321,0.846975803375,0.300778865814,Purpura
139,325,n,False,105,35,False,59,False,46,False,21,True,14,3,2.14788198471,0.646760940552,0.501425027847,Verde
140,161,s,False,105,36,False,59,False,46,True,22,False,14,5,2.75479388237,1.25357294083,0.501433849335,Naranja
141,566,n,True,106,36,False,59,True,47,False,22,False,14,1,2.14845108986,0.647313117981,0.601468086243,Verde
142,13,s,True,107,36,True,60,False,47,False,22,False,14,6,2.44949293137,0.948278903961,0.30099105835,Azul
143,285,n,True,108,36,False,60,True,48,False,22,False,14,1,1.95238995552,0.451292037964,0.400999069214,Azul
144,261,n,True,109,36,False,60,True,49,False,22,False,14,1,2.05230093002,0.551223039627,0.300803899765,Verde
145,528,n,True,110,36,False,60,True,50,False,22,False,14,1,2.14815592766,0.646858930588,0.300879001617,Verde
146,217,s,False,110,37,False,60,False,50,True,23,False,14,5,2.45463204384,0.953498840332,0.501433134079,Purpura
147,574,n,True,111,37,False,60,True,51,False,23,False,14,1,2.15168595314,0.651226043701,0.601666927338,Azul
148,407,s,True,112,37,True,61,False,51,False,23,False,14,6,3.55633091927,2.0552418232,0.401068925858,Naranja
149,323,s,True,113,37,True,62,False,51,False,23,False,14,5,2.55330991745,1.05258488655,0.401151895523,Azul
150,557,n,True,114,37,False,62,True,52,False,23,False,14,1,1.84874916077,0.348081111908,0.401379108429,Purpura
151,516,s,False,114,38,False,62,False,52,True,24,False,14,4,2.54936003685,1.04826807976,0.401065826416,Purpura
152,301,n,True,115,38,False,62,True,53,False,24,False,14,1,1.64683699608,0.145745992661,0.401141881943,Azul
153,86,s,True,116,38,True,63,False,53,False,24,False,14,5,2.84872293472,1.34757399559,0.701797962189,Purpura
154,10,n,False,116,39,False,63,False,53,False,24,True,15,2,2.04794406891,0.546739816666,0.501322984695,Azul
155,195,n,True,117,39,False,63,True,54,False,24,False,15,3,2.35427999496,0.853101015091,0.401207923889,Purpura
156,15,s,True,118,39,True,64,False,54,False,24,False,15,5,2.43980121613,0.938732147217,0.401599168777,Verde
157,162,s,False,118,40,False,64,False,54,True,25,False,15,4,2.5544989109,1.05341696739,0.401283979416,Verde
158,530,s,False,118,41,False,64,False,54,True,26,False,15,6,2.34959888458,0.848566055298,0.601639032364,Naranja
159,466,s,True,119,41,True,65,False,54,False,26,False,15,4,2.64935708046,1.14824008942,0.401098012924,Naranja
160,132,s,True,120,41,True,66,False,54,False,26,False,15,6,2.45337295532,0.952200889587,0.301084041595,Azul
161,247,n,True,121,41,False,66,True,55,False,26,False,15,2,2.25405216217,0.752993106842,0.401135921478,Azul
162,191,n,True,122,41,False,66,True,56,False,26,False,15,3,7.56630802155,6.06518507004,0.300977945328,Verde
163,447,s,True,123,41,True,67,False,56,False,26,False,15,6,2.64070010185,1.13960313797,0.400995969772,Naranja
164,272,n,True,124,41,False,67,True,57,False,26,False,15,1,1.64686989784,0.145808935165,0.200658082962,Purpura
165,609,n,True,125,41,False,67,True,58,False,26,False,15,2,2.13890719414,0.637739181519,0.5015001297,Azul
166,109,s,True,126,41,True,68,False,58,False,26,False,15,6,1.85174202919,0.350626945496,0.300907850266,Azul
167,274,n,True,127,41,False,68,True,59,False,26,False,15,1,1.85177206993,0.350651025772,0.501248121262,Verde
168,375,s,True,128,41,True,69,False,59,False,26,False,15,5,2.25368618965,0.753319978714,0.501327037811,Naranja
169,411,s,True,129,41,True,70,False,59,False,26,False,15,5,1.95071005821,0.450091838837,0.300899028778,Verde
170,248,n,True,130,41,False,70,True,60,False,26,False,15,1,1.94783186913,0.446693897247,0.802088975906,Naranja
171,40,s,True,131,41,True,71,False,60,False,26,False,15,5,2.65384292603,1.1527338028,0.401216030121,Naranja
172,203,s,False,131,42,False,71,False,60,True,27,False,15,4,2.34169578552,0.84049487114,0.601430892944,Naranja
173,538,s,False,131,43,False,71,False,60,True,28,False,15,6,2.35687613487,0.855746984482,0.300713062286,Purpura
174,145,s,True,132,43,True,72,False,60,False,28,False,15,6,2.1539978981,0.652825832367,0.300969839096,Naranja
175,346,s,True,133,43,True,73,False,60,False,28,False,15,5,2.44882702827,0.947686910629,0.300978183746,Azul
176,481,s,False,133,44,False,73,False,60,True,29,False,15,5,2.15194010735,0.651386022568,0.300940036774,Azul
177,26,s,True,134,44,True,74,False,60,False,29,False,15,5,2.35365605354,0.852515935898,0.60155916214,Azul
178,171,s,False,134,45,False,74,False,60,True,30,False,15,6,2.44937705994,0.949005126953,0.300948858261,Naranja
179,211,s,False,134,46,False,74,False,60,True,31,False,15,6,1.95284199715,0.451768875122,0.300931215286,Purpura
180,84,s,True,135,46,True,75,False,60,False,31,False,15,5,2.54295802116,1.04176497459,0.401129961014,Azul
181,393,s,True,136,46,True,76,False,60,False,31,False,15,6,2.14800596237,0.646907091141,0.300970077515,Purpura
182,177,s,False,136,47,False,76,False,60,True,32,False,15,6,2.35042190552,0.849498987198,0.300993919373,Naranja
183,603,n,True,137,47,False,76,True,61,False,32,False,15,1,2.15066599846,0.650032997131,0.400999069214,Azul
184,512,n,True,138,47,False,76,True,62,False,32,False,15,2,2.13866901398,0.637567043304,0.601713895798,Verde
185,144,s,True,139,47,True,77,False,62,False,32,False,15,5,3.14381504059,1.6426551342,0.801789045334,Purpura
186,497,s,False,139,48,False,77,False,62,True,33,False,15,6,1.94732117653,0.446199178696,0.300896167755,Azul
187,498,s,False,139,49,False,77,False,62,True,34,False,15,6,2.05321788788,0.552031993866,0.300780057907,Naranja
188,14,s,True,140,49,True,78,False,62,False,34,False,15,6,2.44923496246,0.948117017746,0.401120901108,Naranja
189,164,n,True,141,49,False,78,True,63,False,34,False,15,2,2.55374717712,1.05267500877,0.601665019989,Azul
190,359,s,True,142,49,True,79,False,63,False,34,False,15,5,2.4400331974,0.939371109009,0.601668119431,Naranja
191,287,n,True,143,49,False,79,True,64,False,34,False,15,1,2.05347490311,0.552378892899,0.401268005371,Verde
192,289,n,True,144,49,False,79,True,65,False,34,False,15,1,2.35353183746,0.852350950241,0.300755977631,Naranja
193,601,n,True,145,49,False,79,True,66,False,34,False,15,3,3.65566587448,2.15495896339,0.300844907761,Verde
194,304,n,True,146,49,False,79,True,67,False,34,False,15,1,1.64738798141,0.146325826645,0.501258134842,Azul
195,142,s,True,147,49,True,80,False,67,False,34,False,15,6,1.84633898735,0.345171928406,0.401068925858,Naranja
196,565,n,True,148,49,False,80,True,68,False,34,False,15,3,3.25129389763,1.75011587143,0.501367092133,Naranja
197,42,s,True,149,49,True,81,False,68,False,34,False,15,5,2.14963388443,0.648437976837,0.401066064835,Azul
198,150,s,True,150,49,True,82,False,68,False,34,False,15,6,2.05134797096,0.550309896469,0.300749778748,Purpura
199,554,s,False,150,50,False,82,False,68,True,35,False,15,6,2.05395197868,0.55287694931,0.300796985626,Purpura
200,612,n,True,151,50,False,82,True,69,False,35,False,15,1,1.74999117851,0.249438047409,0.501183986664,Purpura
201,95,s,True,152,50,True,83,False,69,False,35,False,15,6,2.05308699608,0.551920175552,0.300763845444,Verde
202,93,s,True,153,50,True,84,False,69,False,35,False,15,5,3.95701384544,2.4558839798,0.301970005035,Azul
203,468,s,True,154,50,True,85,False,69,False,35,False,15,6,2.24842810631,0.748172044754,0.40097117424,Purpura
204,17,s,True,155,50,True,86,False,69,False,35,False,15,6,2.44258499146,0.941443920135,0.300910949707,Naranja
205,22,s,True,156,50,True,87,False,69,False,35,False,15,6,2.44797801971,0.946874141693,0.200789213181,Purpura
206,96,s,True,157,50,True,88,False,69,False,35,False,15,6,2.35342097282,0.852253913879,0.300987005234,Purpura
207,263,n,True,158,50,False,88,True,70,False,35,False,15,1,1.75287699699,0.251675128937,0.300918102264,Azul
208,78,s,True,159,50,True,89,False,70,False,35,False,15,4,3.55069112778,2.04954791069,0.300962924957,Naranja
209,66,s,True,160,50,True,90,False,70,False,35,False,15,5,2.65417981148,1.1530649662,0.300960063934,Verde
210,298,n,True,161,50,False,90,True,71,False,35,False,15,1,1.64086198807,0.139658927917,0.30090880394,Azul
211,417,n,False,161,51,False,90,False,71,False,35,True,16,3,5.25915598869,3.75860595703,1.80440092087,Verde
212,376,s,True,162,51,True,91,False,71,False,35,False,16,5,2.550812006,1.0496981144,0.802112102509,Verde
213,510,n,True,163,51,False,91,True,72,False,35,False,16,1,1.85100603104,0.350494146347,0.601609945297,Azul
214,492,s,False,163,52,False,91,False,72,True,36,False,16,6,1.94669795036,0.44553399086,0.300884008408,Naranja
215,185,n,True,164,52,False,91,True,73,False,36,False,16,2,2.35395789146,0.852561950684,1.00280404091,Purpura
216,200,n,True,165,52,False,91,True,74,False,36,False,16,1,1.65154409409,0.151313066483,0.100373029709,Naranja
217,237,n,True,166,52,False,91,True,75,False,36,False,16,1,2.34196710587,0.840893983841,0.601735830307,Azul
218,242,n,True,167,52,False,91,True,76,False,36,False,16,3,2.35334420204,0.852207183838,0.401095867157,Verde
219,310,n,True,168,52,False,91,True,77,False,36,False,16,1,1.64585900307,0.144706010818,0.300801992416,Purpura
220,302,n,True,169,52,False,91,True,78,False,36,False,16,1,1.64786505699,0.146676063538,0.200725078583,Naranja
221,130,s,True,170,52,True,92,False,78,False,36,False,16,6,1.75201296806,0.251180887222,0.401140928268,Verde
222,526,n,True,171,52,False,92,True,79,False,36,False,16,2,1.94858193398,0.447427988052,0.701622962952,Azul
223,193,n,True,172,52,False,92,True,80,False,36,False,16,3,4.75891900063,3.257791996,0.301066160202,Naranja
224,337,s,True,173,52,True,93,False,80,False,36,False,16,4,2.44824290276,0.947079896927,0.401141881943,Naranja
225,169,s,False,173,53,False,93,False,80,True,37,False,16,5,2.04147386551,0.540259838104,0.300732135773,Purpura
226,201,s,False,173,54,False,93,False,80,True,38,False,16,6,2.34045100212,0.839283943176,0.401157855988,Purpura
227,537,s,False,173,55,False,93,False,80,True,39,False,16,6,1.75095295906,0.250227928162,0.300879001617,Verde
228,146,s,True,174,55,True,94,False,80,False,39,False,16,6,2.15286207199,0.651669025421,0.300873041153,Verde
229,116,s,True,175,55,True,95,False,80,False,39,False,16,6,2.05239200592,0.551320075989,0.301091194153,Azul
230,147,s,True,176,55,True,96,False,80,False,39,False,16,6,1.95291399956,0.451702833176,0.300945997238,Purpura
231,277,n,True,177,55,False,96,True,81,False,39,False,16,1,1.65055394173,0.149399995804,0.200659036636,Verde
232,596,n,True,178,55,False,96,True,82,False,39,False,16,1,1.64708590508,0.146016120911,0.300906896591,Purpura
233,511,n,True,179,55,False,96,True,83,False,39,False,16,1,1.65492606163,0.153683900833,0.300831079483,Naranja
234,397,s,True,180,55,True,97,False,83,False,39,False,16,6,2.0480120182,0.546844005585,0.30090713501,Azul
235,229,n,True,181,55,False,97,True,84,False,39,False,16,1,2.05160307884,0.550431966782,0.300820112228,Verde
236,155,s,True,182,55,True,98,False,84,False,39,False,16,6,2.35262298584,0.851583003998,0.300983190536,Naranja
237,79,s,True,183,55,True,99,False,84,False,39,False,16,6,2.24874305725,0.74764585495,0.300968885422,Verde
238,125,s,True,184,55,True,100,False,84,False,39,False,16,6,1.65189313889,0.150676965714,0.301074028015,Azul
239,487,n,True,185,55,False,100,True,85,False,39,False,16,1,1.65048503876,0.149919033051,0.20062494278,Purpura
240,36,s,True,186,55,True,101,False,85,False,39,False,16,4,3.25546717644,1.75430893898,0.300844192505,Azul
241,623,n,True,187,55,False,101,True,86,False,39,False,16,1,1.64853906631,0.147351026535,0.100420951843,Naranja
242,533,n,True,188,55,False,101,True,87,False,39,False,16,2,2.24882006645,0.747722148895,1.20354008675,Naranja
243,59,s,True,189,55,True,102,False,87,False,39,False,16,4,3.05545902252,1.55429601669,0.401107788086,Naranja
244,74,s,True,190,55,True,103,False,87,False,39,False,16,4,2.45059990883,0.949496030807,0.30086183548,Azul
245,465,s,True,191,55,True,104,False,87,False,39,False,16,6,1.84805393219,0.346947908401,0.300955057144,Azul
246,436,s,True,192,55,True,105,False,87,False,39,False,16,5,2.253469944,0.752321004868,0.300811052322,Purpura
247,216,n,True,193,55,False,105,True,88,False,39,False,16,1,2.24819302559,0.74707698822,0.300759077072,Naranja
